product_id,product_name,country,base_price,current_selling,current_markup_pct,markup_if_single_orig,markup_if_doubled_orig,corrected_selling_if_doubled
c52ff275-6b69-42a3-ac20-ca37e044f0d6,Dazller Silky Sky Mascara,CH,100.00,196.00,96.00,73.00,50.00,173.00
c52ff275-6b69-42a3-ac20-ca37e044f0d6,Dazller Silky Sky Mascara,DE,100.00,196.00,96.00,73.00,50.00,173.00
c52ff275-6b69-42a3-ac20-ca37e044f0d6,Dazller Silky Sky Mascara,FR,100.00,196.00,96.00,73.00,50.00,173.00
c52ff275-6b69-42a3-ac20-ca37e044f0d6,Dazller Silky Sky Mascara,GB,100.00,196.00,96.00,73.00,50.00,173.00
c52ff275-6b69-42a3-ac20-ca37e044f0d6,Dazller Silky Sky Mascara,IE,100.00,201.00,101.00,78.00,55.00,178.00
c52ff275-6b69-42a3-ac20-ca37e044f0d6,Dazller Silky Sky Mascara,KE,100.00,196.00,96.00,73.00,50.00,173.00
c52ff275-6b69-42a3-ac20-ca37e044f0d6,Dazller Silky Sky Mascara,MT,100.00,196.00,96.00,73.00,50.00,173.00
c52ff275-6b69-42a3-ac20-ca37e044f0d6,Dazller Silky Sky Mascara,US,100.00,196.00,96.00,73.00,50.00,173.00
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),AL,106.00,207.76,96.00,73.00,50.00,183.38
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),CH,106.00,207.76,96.00,73.00,50.00,183.38
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),DE,106.00,207.76,96.00,73.00,50.00,183.38
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),FR,106.00,207.76,96.00,73.00,50.00,183.38
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),GB,106.00,207.76,96.00,73.00,50.00,183.38
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),IE,106.00,213.06,101.00,78.00,55.00,188.68
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),KE,106.00,207.76,96.00,73.00,50.00,183.38
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),MT,106.00,207.76,96.00,73.00,50.00,183.38
fe2ad490-0edb-4962-ac9d-5538ac19315e,Dazller Sun Smart Lite Lotion SPF 50 PA++ (30g),US,106.00,207.76,96.00,73.00,50.00,183.38
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",AL,40.00,78.40,96.00,73.00,50.00,69.20
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",CH,40.00,78.40,96.00,73.00,50.00,69.20
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",DE,40.00,78.40,96.00,73.00,50.00,69.20
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",FR,40.00,78.40,96.00,73.00,50.00,69.20
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",GB,40.00,78.40,96.00,73.00,50.00,69.20
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",IE,40.00,80.40,101.00,78.00,55.00,71.20
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",KE,40.00,78.40,96.00,73.00,50.00,69.20
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",MT,40.00,78.40,96.00,73.00,50.00,69.20
1a075ede-91ff-4aef-9add-8c4a0b86c171,"Dazller Walnut Apricot Face Scrub – 30g – Deep Exfoliating & Skin Polishing Cleanser – For Radiant, Smooth & Blackhead-Free Skin – Travel Friendly Tube",US,40.00,78.40,96.00,73.00,50.00,69.20
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,AL,198.00,388.08,96.00,73.00,50.00,342.54
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,CH,198.00,388.08,96.00,73.00,50.00,342.54
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,DE,198.00,388.08,96.00,73.00,50.00,342.54
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,FR,198.00,388.08,96.00,73.00,50.00,342.54
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,GB,198.00,388.08,96.00,73.00,50.00,342.54
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,IE,198.00,397.98,101.00,78.00,55.00,352.44
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,KE,198.00,388.08,96.00,73.00,50.00,342.54
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,MT,198.00,388.08,96.00,73.00,50.00,342.54
806db76d-5789-4c18-8661-5963ffa32061,Dazzler Lipcolour All Day Quick-Dry Liquid Lipstick (6g) | Matte Finish | Smudge-Proof | Waterproof | Long-Lasting,US,198.00,388.08,96.00,73.00,50.00,342.54
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,AL,363.00,711.48,96.00,73.00,50.00,627.99
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,CH,363.00,711.48,96.00,73.00,50.00,627.99
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,DE,363.00,711.48,96.00,73.00,50.00,627.99
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,FR,363.00,711.48,96.00,73.00,50.00,627.99
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,GB,363.00,711.48,96.00,73.00,50.00,627.99
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,IE,363.00,729.63,101.00,78.00,55.00,646.14
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,KE,363.00,711.48,96.00,73.00,50.00,627.99
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,MT,363.00,711.48,96.00,73.00,50.00,627.99
f9fb884b-7b0c-4614-8ac2-fbca169df6fa,DermDoc 2% Kojic Acid Night Cream | Glow Fusion Formula with Niacinamide & Alpha Arbutin | Brightening & Dark Spot Reduction | All Skin Types | 50g,US,363.00,711.48,96.00,73.00,50.00,627.99
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,AL,248.00,486.08,96.00,73.00,50.00,429.04
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,CH,248.00,486.08,96.00,73.00,50.00,429.04
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,DE,248.00,486.08,96.00,73.00,50.00,429.04
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,FR,248.00,486.08,96.00,73.00,50.00,429.04
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,GB,248.00,486.08,96.00,73.00,50.00,429.04
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,IE,248.00,498.48,101.00,78.00,55.00,441.44
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,KE,248.00,486.08,96.00,73.00,50.00,429.04
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,MT,248.00,486.08,96.00,73.00,50.00,429.04
e84e5767-a889-473f-8434-3fe26a6856cb,DermDoc 4% Niacinamide Brightening Sunscreen SPF 50 PA+++ | UVA & UVB Protection | Skin Brightening & Oil Control | Lightweight Daily Sunscreen | For Indian Skin,US,248.00,486.08,96.00,73.00,50.00,429.04
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,AL,223.00,437.08,96.00,73.00,50.00,385.79
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,CH,223.00,437.08,96.00,73.00,50.00,385.79
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,DE,223.00,437.08,96.00,73.00,50.00,385.79
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,FR,223.00,437.08,96.00,73.00,50.00,385.79
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,GB,223.00,437.08,96.00,73.00,50.00,385.79
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,IE,223.00,448.23,101.00,78.00,55.00,396.94
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,KE,223.00,437.08,96.00,73.00,50.00,385.79
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,MT,223.00,437.08,96.00,73.00,50.00,385.79
020bd76d-4aa1-4b7e-a1ab-8e53dc92de8a,DermDoc 5% Glycolic Acid Underarm Treatment Spray | Dark Spot Reduction & Skin Brightening | Dermatologically Tested | All Skin Types | 100ml,US,223.00,437.08,96.00,73.00,50.00,385.79
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,AL,348.00,682.08,96.00,73.00,50.00,602.04
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,CH,348.00,682.08,96.00,73.00,50.00,602.04
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,DE,348.00,682.08,96.00,73.00,50.00,602.04
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,FR,348.00,682.08,96.00,73.00,50.00,602.04
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,GB,348.00,682.08,96.00,73.00,50.00,602.04
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,IE,348.00,699.48,101.00,78.00,55.00,619.44
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,KE,348.00,682.08,96.00,73.00,50.00,602.04
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,MT,348.00,682.08,96.00,73.00,50.00,602.04
17f38e86-f6a3-4a85-ae52-ce2fdace6c0a,DermDoc Ultra Light Daily Glow Sunblock SPF 50 PA+++ 70g | Broad Spectrum UVA/UVB Protection | Lightweight Sunscreen | No White Cast | For Indian Skin,US,348.00,682.08,96.00,73.00,50.00,602.04
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,AL,157.00,307.72,96.00,73.00,50.00,271.61
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,CH,157.00,307.72,96.00,73.00,50.00,271.61
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,DE,157.00,307.72,96.00,73.00,50.00,271.61
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,FR,157.00,307.72,96.00,73.00,50.00,271.61
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,GB,157.00,307.72,96.00,73.00,50.00,271.61
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,IE,157.00,315.57,101.00,78.00,55.00,279.46
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,KE,157.00,307.72,96.00,73.00,50.00,271.61
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,MT,157.00,307.72,96.00,73.00,50.00,271.61
40783833-f941-4a3b-ae68-7c21a5a8d2c4,Dettol Antiseptic Liquid- 250ml,US,157.00,307.72,96.00,73.00,50.00,271.61
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,AL,146.00,286.16,96.00,73.00,50.00,252.58
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,CH,146.00,286.16,96.00,73.00,50.00,252.58
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,DE,146.00,286.16,96.00,73.00,50.00,252.58
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,FR,146.00,286.16,96.00,73.00,50.00,252.58
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,GB,146.00,286.16,96.00,73.00,50.00,252.58
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,IE,146.00,293.46,101.00,78.00,55.00,259.88
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,KE,146.00,286.16,96.00,73.00,50.00,252.58
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,MT,146.00,286.16,96.00,73.00,50.00,252.58
560a1d83-f63f-4395-85dd-4f0ef1894e8b,Dettol Disinfectant Liquid Menthol Cool | Multi-Purpose Personal & Home Hygiene | Effective Germ Protection | 250 ml,US,146.00,286.16,96.00,73.00,50.00,252.58
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,AL,147.00,288.12,96.00,73.00,50.00,254.31
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,CH,147.00,288.12,96.00,73.00,50.00,254.31
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,DE,147.00,288.12,96.00,73.00,50.00,254.31
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,FR,147.00,288.12,96.00,73.00,50.00,254.31
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,GB,147.00,288.12,96.00,73.00,50.00,254.31
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,IE,147.00,295.47,101.00,78.00,55.00,261.66
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,KE,147.00,288.12,96.00,73.00,50.00,254.31
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,MT,147.00,288.12,96.00,73.00,50.00,254.31
bbb9e47c-f47d-469d-8ce2-498a776dfe63,Dettol Multi-Use Skin & Surface Wipes | Odour Protection | 40 Wipes Pack | Antibacterial Hygiene Wipes,US,147.00,288.12,96.00,73.00,50.00,254.31
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),AL,30.00,58.80,96.00,73.00,50.00,51.90
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),CH,30.00,58.80,96.00,73.00,50.00,51.90
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),DE,30.00,58.80,96.00,73.00,50.00,51.90
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),FR,30.00,58.80,96.00,73.00,50.00,51.90
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),GB,30.00,58.80,96.00,73.00,50.00,51.90
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),IE,30.00,60.30,101.00,78.00,55.00,53.40
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),KE,30.00,58.80,96.00,73.00,50.00,51.90
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),MT,30.00,58.80,96.00,73.00,50.00,51.90
e09d7794-06b5-4858-a386-0bedcdbb2d56,Dettol Original Germ Defence Instant Hand Sanitizer (47 ml),US,30.00,58.80,96.00,73.00,50.00,51.90
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,AL,390.00,764.40,96.00,73.00,50.00,674.70
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,CH,390.00,764.40,96.00,73.00,50.00,674.70
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,DE,390.00,764.40,96.00,73.00,50.00,674.70
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,FR,390.00,764.40,96.00,73.00,50.00,674.70
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,GB,390.00,764.40,96.00,73.00,50.00,674.70
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,IE,390.00,783.90,101.00,78.00,55.00,694.20
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,KE,390.00,764.40,96.00,73.00,50.00,674.70
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,MT,390.00,764.40,96.00,73.00,50.00,674.70
123fc0ee-f61a-4b6f-8494-48653aa32e80,Dewy Face Primer | It's Glow O' Clock Primer,US,390.00,764.40,96.00,73.00,50.00,674.70
58964543-8a5c-443a-b96f-68675cbcbd33,Dhathri Daily Amla & Heart Seed Hair Oil (300 ml),IE,359.10,829.52,131.00,108.00,85.00,746.93
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,AL,76.50,149.94,96.00,73.00,50.00,132.35
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,CH,76.50,149.94,96.00,73.00,50.00,132.35
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,DE,76.50,149.94,96.00,73.00,50.00,132.35
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,FR,76.50,149.94,96.00,73.00,50.00,132.35
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,GB,76.50,149.94,96.00,73.00,50.00,132.35
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,IE,76.50,153.78,101.02,78.02,55.02,136.18
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,KE,76.50,149.94,96.00,73.00,50.00,132.35
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,MT,76.50,149.94,96.00,73.00,50.00,132.35
f991955d-bc97-4e9c-b996-e059500b493d,Dhathri Daily Hair Oil (Enriched with Heartseed) - 90 ml,US,76.50,149.94,96.00,73.00,50.00,132.35
149ffc23-d87d-4c91-86a2-5837a86498a2,Dhathri Daily Rosemary & Marula Hair Oil (100 ml),AL,117.00,229.32,96.00,73.00,50.00,202.41
